,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0071880,GO:0071880,adenylate cyclase-activating adrenergic receptor signaling pathway,10,0.970504944,1.871379944,0.000856353,0.033725492,0.02911265,49,"tags=60%, list=2%, signal=59%",154/146/147/148/153/150
GO:0030520,GO:0030520,estrogen receptor signaling pathway,16,0.95682377,1.808814798,0.000590749,0.028173405,0.024319956,77,"tags=31%, list=3%, signal=31%",2099/367/2100/8648/6714
GO:0098926,GO:0098926,postsynaptic signal transduction,16,0.954881332,1.805142744,0.000819718,0.033099988,0.0285727,114,"tags=62%, list=4%, signal=60%",43/1128/1129/1131/1139/1135/5970/4988/1132/5579
GO:0061025,GO:0061025,membrane fusion,23,0.9321552,1.714408622,0.001113701,0.040835702,0.035250353,2,"tags=4%, list=0%, signal=4%",1803
GO:0061180,GO:0061180,mammary gland epithelium development,25,0.932280238,1.700573381,0.001187332,0.042557197,0.036736389,86,"tags=36%, list=3%, signal=35%",2099/367/2908/5241/581/595/5594/6714/207
GO:0030518,GO:0030518,nuclear receptor-mediated steroid hormone signaling pathway,35,0.938985013,1.689042302,0.000104346,0.011095433,0.009577843,77,"tags=26%, list=3%, signal=25%",2099/367/2908/5241/2100/4306/8648/5594/6714
GO:0043401,GO:0043401,steroid hormone receptor signaling pathway,42,0.93003489,1.656922936,0.000141705,0.013295256,0.011476783,88,"tags=29%, list=3%, signal=28%",2099/367/6256/2908/5241/2100/4306/5139/8648/5594/6714/5465
GO:0141193,GO:0141193,nuclear receptor-mediated signaling pathway,48,0.933873275,1.649399294,1.13E-05,0.002006788,0.001732307,88,"tags=29%, list=3%, signal=29%",2099/367/10499/5468/6256/2908/5241/5292/2100/4306/8648/5594/6714/5465
GO:0006937,GO:0006937,regulation of muscle contraction,40,0.912200443,1.63131938,0.000526638,0.028173405,0.024319956,69,"tags=28%, list=2%, signal=27%",5743/1129/1131/154/147/6331/148/150/18/808/152
GO:0009755,GO:0009755,hormone-mediated signaling pathway,53,0.918308235,1.603832818,0.000116765,0.011944821,0.010311055,88,"tags=28%, list=3%, signal=28%",2099/367/5468/6256/2908/5241/5292/2100/4306/5139/5970/8648/5594/6714/5465
GO:0035265,GO:0035265,organ growth,45,0.898105449,1.590805636,0.001389819,0.048720046,0.042056308,164,"tags=29%, list=6%, signal=28%",2099/367/148/5292/596/6532/1432/207/5465/5728/6647/983/1906
GO:0008217,GO:0008217,regulation of blood pressure,55,0.899999416,1.570986155,0.000517479,0.028173405,0.024319956,88,"tags=24%, list=3%, signal=23%",5743/4843/5742/367/5468/154/148/7124/153/18/7442/4846/5465
GO:0090257,GO:0090257,regulation of muscle system process,64,0.889567501,1.544637058,0.000599908,0.028173405,0.024319956,88,"tags=22%, list=3%, signal=22%",5743/1129/1131/5468/154/147/6331/148/150/18/808/152/4846/5465
GO:0044706,GO:0044706,multi-multicellular organism process,60,0.883952754,1.539013852,0.00087467,0.034026802,0.029372748,164,"tags=28%, list=6%, signal=27%",5743/2099/367/5241/596/6532/150/3553/1543/2353/207/7422/4318/4313/6647/7040/1906
GO:0051222,GO:0051222,positive regulation of protein transport,76,0.880850521,1.518832109,0.000572432,0.028173405,0.024319956,186,"tags=30%, list=6%, signal=29%",5743/43/1128/1131/5468/2932/7124/18/3553/1432/6714/5319/2641/5579/2746/983/7040/27032/3630/3458/3091/5467/6514
GO:0030522,GO:0030522,intracellular receptor signaling pathway,89,0.87723403,1.493670664,0.000166645,0.014729778,0.012715096,88,"tags=20%, list=3%, signal=20%",2099/367/10499/5468/6256/2908/5241/5292/2100/7124/4306/5970/8648/5594/6714/4792/207/5465
GO:0048545,GO:0048545,response to steroid hormone,111,0.879725837,1.493047853,5.81E-05,0.007130467,0.00615519,182,"tags=32%, list=6%, signal=31%",5743/2099/367/10499/6256/4129/2908/5241/2100/836/590/596/7124/4306/842/3569/5139/5970/8648/2805/5594/6714/2353/3586/5465/3725/1277/1026/2720/7351/7040/8644/1906/5111/5467
GO:0051223,GO:0051223,regulation of protein transport,117,0.86347619,1.466076906,0.00018705,0.014729778,0.012715096,186,"tags=26%, list=6%, signal=26%",5743/43/4843/1128/1131/5468/2932/7124/150/3569/18/3553/152/1432/6714/4988/5319/2641/240/5579/2746/7351/3156/983/7040/27032/3630/3458/3091/5467/6514
GO:0003012,GO:0003012,muscle system process,102,0.861147277,1.465981194,0.000403288,0.024273367,0.02095335,88,"tags=20%, list=3%, signal=20%",5743/1129/1131/5468/154/147/6331/148/7124/150/18/3553/808/2628/3757/7442/3162/152/4846/5465
GO:0099536,GO:0099536,synaptic signaling,171,0.868295381,1.465282625,1.31E-06,0.00046401,0.000400545,135,"tags=21%, list=5%, signal=21%",5743/43/2554/760/1128/1129/1131/6530/154/2908/6531/2932/148/590/1139/7124/6532/1135/150/18/2891/5970/3553/7442/5594/4988/207/5595/2902/1132/5728/5579/627/1728/3156/6347
GO:0007268,GO:0007268,chemical synaptic transmission,164,0.869008075,1.464578611,7.29E-06,0.001454319,0.001255403,135,"tags=21%, list=5%, signal=21%",5743/43/2554/760/1128/1129/1131/6530/154/2908/6531/2932/148/590/1139/7124/6532/1135/150/18/2891/3553/7442/5594/207/5595/2902/1132/5728/5579/627/1728/3156/6347
GO:0098916,GO:0098916,anterograde trans-synaptic signaling,164,0.869008075,1.464578611,7.29E-06,0.001454319,0.001255403,135,"tags=21%, list=5%, signal=21%",5743/43/2554/760/1128/1129/1131/6530/154/2908/6531/2932/148/590/1139/7124/6532/1135/150/18/2891/3553/7442/5594/207/5595/2902/1132/5728/5579/627/1728/3156/6347
GO:0099537,GO:0099537,trans-synaptic signaling,165,0.868128596,1.462410174,2.53E-06,0.000708596,0.000611677,135,"tags=21%, list=5%, signal=21%",5743/43/2554/760/1128/1129/1131/6530/154/2908/6531/2932/148/590/1139/7124/6532/1135/150/18/2891/3553/7442/5594/207/5595/2902/1132/5728/5579/627/1728/3156/6347
GO:0050804,GO:0050804,modulation of chemical synaptic transmission,115,0.86185561,1.461412945,0.000366833,0.022945039,0.019806706,135,"tags=20%, list=5%, signal=20%",5743/43/760/1128/1129/154/2932/148/590/1139/7124/6532/150/2891/3553/5594/5595/2902/5728/5579/627/3156/6347
GO:0099177,GO:0099177,regulation of trans-synaptic signaling,116,0.860602212,1.46101301,0.000248355,0.018005709,0.015542958,135,"tags=20%, list=5%, signal=20%",5743/43/760/1128/1129/154/2932/148/590/1139/7124/6532/150/2891/3553/5594/5595/2902/5728/5579/627/3156/6347
GO:1904951,GO:1904951,positive regulation of establishment of protein localization,94,0.858182053,1.459893965,0.000856353,0.033725492,0.02911265,209,"tags=28%, list=7%, signal=27%",5743/43/1128/1131/5468/2932/7124/18/3553/1432/6714/5319/2641/5579/2746/983/7040/27032/2064/3630/3458/3091/5467/6514/5578/9520
GO:1901699,GO:1901699,cellular response to nitrogen compound,188,0.863732878,1.458062153,1.53E-06,0.000488575,0.000421749,331,"tags=45%, list=11%, signal=42%",5743/43/760/1128/10499/1129/1131/1800/5468/1017/154/890/2932/836/1139/7124/1509/6532/1135/7157/5139/5970/3553/8648/7442/2805/5594/6714/2353/4988/4780/207/5319/5315/2641/2875/5595/598/1132/5579/6517/5925/7351/196/3359/7040/1111/2064/1906/3630/9518/8837/5578/3643/6772/4790/5313/60/478/6720/2890/999/10768/4314/7412/5562/840/2534/3481/1499/1545/1312/2729/7099/5621/3791/1956/6470/4915/3383/2730/2033/6528/351
GO:0001666,GO:0001666,response to hypoxia,117,0.850331212,1.443758342,0.000682336,0.029414227,0.025391064,195,"tags=28%, list=7%, signal=27%",1803/5743/4843/5468/890/836/596/1139/7124/6532/842/18/7157/5328/847/6714/1543/2353/4780/5465/7422/4609/4985/4313/6517/7351/7040/2168/1906/3091/5467/4842/8837
GO:0036293,GO:0036293,response to decreased oxygen levels,120,0.850476355,1.442999918,0.000700654,0.029801141,0.025725057,195,"tags=28%, list=7%, signal=28%",1803/5743/4843/5468/890/836/596/1139/7124/6532/842/18/7157/5328/847/6714/1543/2353/4780/207/5465/7422/4609/4985/4313/6517/7351/7040/2168/1906/3091/5467/4842/8837
GO:0009725,GO:0009725,response to hormone,262,0.857761423,1.439496887,2.58E-08,1.22E-05,1.06E-05,233,"tags=32%, list=8%, signal=32%",5743/760/4843/2099/367/10499/5468/6256/4129/2908/890/2932/148/5241/5292/2100/836/590/596/7124/1509/4306/150/842/3569/4048/5139/5970/3553/8648/7442/847/2805/1432/595/5594/4846/6714/2353/4780/3586/207/5319/5465/5315/3725/2641/2875/5595/1277/1026/5579/4313/6517/2720/5925/7351/1728/5009/3692/7040/8644/2064/5563/1906/3630/9518/5111/5972/5467/4842/1520/8837/5578/3643/5447/6772/4790/5313/478/4199/6720/2890
GO:0001503,GO:0001503,ossification,121,0.849220737,1.438542261,0.000737289,0.030946726,0.026713953,126,"tags=17%, list=4%, signal=16%",5743/43/5468/6256/154/2932/596/7124/3569/847/1432/5594/207/7422/240/5595/1277/5728/4313/2194
GO:0070482,GO:0070482,response to oxygen levels,125,0.84958521,1.437483225,0.000380504,0.023342428,0.020149742,195,"tags=29%, list=7%, signal=28%",1803/5743/4843/5468/890/836/596/1139/7124/6532/842/18/7157/5328/847/6714/1543/2353/4780/207/5465/7422/4609/1277/1026/4985/4313/6517/7351/7040/2168/1906/3091/5467/4842/8837
GO:0008015,GO:0008015,blood circulation,140,0.849669694,1.434314447,0.000284809,0.019750911,0.017049458,187,"tags=24%, list=6%, signal=24%",5743/4843/5742/367/1129/5468/154/146/147/6331/148/7124/6532/153/150/18/5139/808/3757/7442/152/4846/6714/5465/7422/4313/6647/2028/7040/1906/3630/5972/5467/4842
GO:0032870,GO:0032870,cellular response to hormone stimulus,166,0.849453798,1.431128526,6.04E-05,0.007130467,0.00615519,233,"tags=33%, list=8%, signal=32%",760/2099/367/10499/5468/6256/2908/890/2932/5241/5292/2100/1509/4306/150/842/5139/5970/3553/8648/2805/5594/6714/2353/4780/207/5319/5465/5315/2641/2875/5595/5579/6517/5925/7351/7040/8644/2064/5563/1906/3630/9518/5972/5467/1520/8837/5578/3643/6772/4790/5313/478/6720/2890
GO:1901701,GO:1901701,cellular response to oxygen-containing compound,349,0.856307726,1.42935299,1.00E-10,1.60E-07,1.38E-07,316,"tags=36%, list=11%, signal=37%",5743/43/760/4843/2099/367/1128/10499/1129/1131/1800/5468/1017/6256/154/2908/890/2932/5292/2100/1139/7124/1509/6532/1135/150/842/3569/7157/5139/5970/3576/3553/8648/7442/847/2805/1432/5594/4846/6714/4792/2353/4988/4780/3586/207/5319/5465/5315/2641/2875/5595/4318/1019/1277/1132/5579/4353/4313/6517/4023/8989/5925/7351/1728/6647/6347/983/5054/196/3359/4317/7040/8644/2168/2950/2064/5563/1906/3630/9518/5111/3091/5467/6514/8837/4057/5578/3643/6772/4790/5313/60/478/6720/4257/2890/942/999/567/4602/10768/4314/216/7412/5562/3606/840/2534/3481/1499/1545/57016/1312/2729/7099/5621/3791/695/3651/1956/5599/6470/4915/3383
GO:0007267,GO:0007267,cell-cell signaling,303,0.851798359,1.427357079,9.11E-09,9.68E-06,8.36E-06,186,"tags=21%, list=6%, signal=22%",5743/43/2554/760/4843/367/1128/1129/1131/6530/5468/4129/154/2908/146/147/6331/6531/2932/148/5241/2100/590/1139/7124/6532/1135/150/3569/18/2891/5970/3553/7442/152/5594/4988/207/2641/240/5595/3558/2902/1132/5728/5579/2746/627/7351/1728/3156/6347/3359/2028/356/1906/3630/3458/9518/116443/5972/3091/5467/6514
GO:0070201,GO:0070201,regulation of establishment of protein localization,142,0.845818298,1.426674238,0.00020292,0.015412283,0.013304251,186,"tags=23%, list=6%, signal=23%",5743/43/4843/1128/1131/5468/2932/7124/1509/150/3569/18/3553/152/1432/6714/4988/5319/2641/240/5579/2746/7351/3156/983/7040/27032/2064/3630/3458/3091/5467/6514
GO:1903829,GO:1903829,positive regulation of protein localization,128,0.842304971,1.423363979,0.000462527,0.025885303,0.022344812,186,"tags=22%, list=6%, signal=21%",5743/43/1128/1131/5468/2932/7124/18/3553/1432/6714/207/5319/7422/2641/5579/2746/983/7040/27032/2064/5563/1906/3630/3458/3091/5467/6514
GO:0071396,GO:0071396,cellular response to lipid,188,0.83984315,1.417734051,5.81E-05,0.007130467,0.00615519,241,"tags=30%, list=8%, signal=29%",5743/4843/2099/367/6256/2908/890/2932/5241/5292/2100/7124/6532/4306/842/3569/5139/5970/3576/3553/8648/1432/5594/4846/6714/4792/2353/3586/207/5465/5595/4318/1019/1277/4313/4023/6347/5054/196/4317/7040/8644/2950/5563/1906/5467/8837/4057/5578/4790/478/6720/4257/942/567/4602
GO:0032880,GO:0032880,regulation of protein localization,202,0.838840519,1.413884029,3.79E-05,0.005493352,0.004741992,186,"tags=21%, list=6%, signal=21%",5743/43/4843/367/1128/1131/5468/2932/596/7124/1509/150/3569/18/3553/152/1432/6714/4988/207/5319/7422/2641/240/598/5579/2746/627/7351/3156/983/7040/27032/2064/5563/1906/3630/3458/3091/5467/4133/6514
GO:0009410,GO:0009410,response to xenobiotic stimulus,163,0.838152036,1.41244597,0.000171179,0.014729778,0.012715096,305,"tags=42%, list=10%, signal=40%",5743/4843/1800/6530/4129/6531/148/836/590/596/7124/6532/18/7157/5139/5970/3553/3757/847/595/6714/1543/2353/4780/3586/1576/4609/1019/1277/2902/1026/5579/4313/8989/5925/1544/1728/6647/4860/983/5009/196/7040/2950/5563/1906/5111/5972/217/4842/5447/6772/1571/495/6720/2890/1244/999/5562/1555/1499/578/1545/476/1312/2729/5621/3651/1956
GO:0043434,GO:0043434,response to peptide hormone,147,0.83611486,1.41141871,0.000618225,0.028173405,0.024319956,314,"tags=39%, list=11%, signal=37%",5743/760/10499/5468/890/2932/1509/4048/5970/3553/8648/7442/847/2805/1432/5594/6714/2353/4780/3586/207/5319/5465/5315/2641/2875/5595/1277/5579/6517/5925/7351/5009/3692/7040/2064/1906/3630/9518/8837/5578/3643/6772/4790/5313/6720/2890/10768/5562/3481/1545/1312/2729/7352/3791/1956/4915/4435
GO:0007186,GO:0007186,G protein-coupled receptor signaling pathway,198,0.833017479,1.406347575,7.95E-05,0.008748154,0.007551615,187,"tags=19%, list=6%, signal=19%",760/2099/367/1128/1129/1131/5468/154/146/147/2932/148/5241/153/150/5139/5970/3576/808/152/6714/4988/207/7422/2641/3558/4985/1132/5579/6347/6010/8644/1906/3630/5733/3091/4842
GO:0060341,GO:0060341,regulation of cellular localization,223,0.833919708,1.405561433,3.00E-05,0.004561347,0.003937464,187,"tags=21%, list=6%, signal=21%",5743/43/4843/367/1128/1131/5468/2932/596/7124/1509/150/581/3569/18/3553/152/1432/5594/6714/4988/207/5319/7422/2641/240/5595/598/2902/5579/2746/627/7351/3156/983/7040/27032/2064/5563/1906/3630/3458/3091/5467/4133/6514/4842
GO:1901698,GO:1901698,response to nitrogen compound,309,0.839952789,1.404762201,8.55E-08,3.41E-05,2.94E-05,316,"tags=36%, list=11%, signal=36%",5743/43/760/1128/10499/1129/1131/1800/5468/1017/154/890/6531/2932/836/590/1139/7124/1509/6532/1135/150/3569/18/4048/7157/5139/5970/3553/8648/7442/847/2805/1432/5594/6714/4792/2353/4988/4780/3586/207/5319/5465/5315/2641/2875/5595/4318/1277/3558/598/2902/1132/5579/4313/6517/4023/5925/7351/1728/983/5009/196/3359/3692/7040/1111/2064/8942/1906/3630/9518/5111/5972/8837/3309/5578/3643/6772/4790/5313/60/478/6720/2890/50506/999/10768/4314/7412/5562/840/2534/3481/1499/1545/1312/7299/2729/7099/7352/5621/3791/3651/1956/6470/4915/4435/3383
GO:1901700,GO:1901700,response to oxygen-containing compound,495,0.842075297,1.399288941,1.00E-10,1.60E-07,1.38E-07,337,"tags=34%, list=12%, signal=36%",5743/43/760/4843/2099/367/1128/10499/1129/1131/1800/5468/1017/6256/4129/154/2908/890/6531/2932/5292/2100/836/590/596/1139/7124/1509/6532/1135/150/842/3569/18/4048/7157/5139/5970/3576/3553/8648/7442/3162/847/2805/1432/5594/4846/6714/1543/4792/2353/4988/4780/3586/207/5319/5465/5315/2806/2641/2875/5595/4318/1019/1277/3558/598/2902/1026/4985/1132/5579/841/4353/4313/6517/4023/2720/8989/5925/7351/1728/6647/6347/983/5054/5009/196/3359/4317/3692/7040/8644/2168/2950/356/2064/5563/8942/1906/3630/9518/116443/5111/5972/3091/5467/6514/4842/8837/4057/5578/3643/6772/4790/331/5313/1991/60/478/4199/6720/4257/2890/50506/942/999/567/4602/10768/4314/216/7412/477/5562/3606/840/2534/3481/1499/578/1545/476/57016/1312/7299/2729/7099/7352/5621/3791/695/3651/1956/5599/6470/4915/4435/3383/2730/6403/2033/6528/351/6559/2752/6319
GO:0051050,GO:0051050,positive regulation of transport,209,0.823026112,1.387047446,0.000312151,0.020745003,0.017907582,205,"tags=23%, list=7%, signal=23%",5743/43/760/1128/1131/5468/6256/6331/2932/7124/6532/150/581/18/3553/808/3757/1432/6714/4792/4780/207/5319/7422/2641/2902/5579/2746/6647/6347/5444/983/3565/5054/7040/356/27032/1906/3630/3458/3091/5467/4133/6514/4842/1520/5578/3643
GO:0046903,GO:0046903,secretion,226,0.822571563,1.385406078,6.04E-05,0.007130467,0.00615519,186,"tags=17%, list=6%, signal=18%",5743/43/760/4843/1128/1131/5468/4129/6531/7124/6532/150/3569/18/3553/8648/7442/152/595/4988/5319/7422/189/2641/240/7498/5579/2746/7351/3156/7040/1906/3630/3458/5733/5972/3091/5467/6514
GO:0003013,GO:0003013,circulatory system process,175,0.820130808,1.383578545,0.000627384,0.028188094,0.024332636,267,"tags=28%, list=9%, signal=27%",5743/4843/5742/367/1129/5468/154/146/147/6331/148/7124/6532/153/150/18/5139/808/3757/7442/152/4846/6714/5465/7422/4313/6517/6647/2028/7040/1906/3630/5972/5467/4842/1401/3643/6772/23428/478/6720/1244/8884/6584/488/477/487/480/489
GO:0033993,GO:0033993,response to lipid,292,0.825418556,1.382312568,2.67E-06,0.000708596,0.000611677,305,"tags=33%, list=10%, signal=33%",5743/4843/2099/367/10499/5468/6256/4129/2908/890/2932/5241/5292/2100/836/590/596/7124/6532/4306/842/3569/5139/5970/3576/3553/8648/847/2805/1432/5594/4846/6714/1543/4792/2353/3586/207/5465/3725/5595/4318/1019/1277/1026/5579/841/4353/4313/4023/2720/7351/1728/6347/5054/196/4317/7040/8644/2950/356/5563/1906/5111/5972/5467/4842/8837/4057/5578/4790/331/1991/478/6720/4257/2890/942/567/4602/4314/7412/477/5562/3606/840/1499/1545/476/1312/7299/7099/7352/695/3651/1956
GO:0008284,GO:0008284,positive regulation of cell population proliferation,239,0.819296359,1.377062912,6.26E-05,0.00713284,0.006157238,314,"tags=32%, list=11%, signal=31%",1803/5743/2099/367/1017/146/890/6331/5292/596/1139/7124/150/3569/5970/3553/3162/1432/595/5594/6714/3586/207/5319/7422/3725/5595/4609/4318/1019/3558/598/1026/5728/4313/891/994/4860/983/3565/7040/8644/356/2064/1906/3630/3458/2152/3091/5467/332/8837/4057/5578/3643/6472/6772/1991/60/3105/942/4602/7412/5562/3606/2335/3481/1499/7099/3791/695/3651/1956/2670/3037/4915/4435
GO:0009719,GO:0009719,response to endogenous stimulus,399,0.82477352,1.374842972,1.57E-08,1.00E-05,8.65E-06,233,"tags=24%, list=8%, signal=26%",5743/760/4843/2099/367/10499/5468/6256/4129/2908/890/2932/148/5241/5292/2100/836/590/596/7124/1509/4306/150/842/3569/4048/7157/5139/5970/3576/3553/8648/7442/847/2805/1432/595/5594/4846/6714/2353/4780/3586/207/5319/5465/5315/7422/3725/2641/2875/5595/4609/7498/1277/1026/4985/5579/4313/6517/627/4023/2720/5925/7351/1728/6347/3565/5009/3692/7040/8644/356/2064/5563/1906/3630/9518/5111/5972/3091/5467/4842/1520/8837/3309/5578/3643/5447/6772/4790/331/5313/478/4199/6720/2890
GO:0042127,GO:0042127,regulation of cell population proliferation,398,0.824314844,1.37367777,1.54E-08,1.00E-05,8.65E-06,314,"tags=28%, list=11%, signal=29%",1803/5743/4843/2099/5742/367/1128/5468/1017/146/890/6331/148/5241/5292/836/590/596/1139/7124/6532/150/581/3569/7157/5970/3576/3553/5328/3162/1432/595/5594/4846/6714/4792/4988/3586/207/5319/7422/3725/240/5595/4609/4318/1019/7498/3558/598/1026/5728/4313/891/5925/994/4860/6347/983/3565/196/5340/7040/8644/2950/356/1111/2064/1906/3630/3458/2152/383/3091/5467/332/1487/8837/4057/5578/1401/3643/6472/6772/331/1991/3135/60/3105/942/567/4602/7412/5562/3606/339221/2335/3481/1499/578/1545/1029/7099/5621/3791/695/10891/3651/1956/2670/3037/4915/4435
GO:0071495,GO:0071495,cellular response to endogenous stimulus,309,0.809698486,1.354163998,1.97E-05,0.003305386,0.002853288,330,"tags=31%, list=11%, signal=30%",760/2099/367/10499/5468/6256/2908/890/2932/5241/5292/2100/836/1509/4306/150/842/7157/5139/5970/3576/3553/8648/7442/847/2805/1432/5594/6714/2353/4780/3586/207/5319/5465/5315/7422/3725/2641/2875/5595/7498/1277/4985/5579/6517/627/5925/7351/6347/3565/7040/8644/2064/5563/1906/3630/9518/5972/3091/5467/4842/1520/8837/3309/5578/3643/6772/4790/331/5313/478/6720/2890/10768/7412/477/5562/2534/3481/1499/1545/476/2729/7099/7352/3791/1956/3037/4915/4435/2730/317/2033/6528
GO:0043066,GO:0043066,negative regulation of apoptotic process,233,0.803608173,1.350414687,0.000682336,0.029414227,0.025391064,320,"tags=33%, list=11%, signal=32%",5743/2099/367/1800/2932/5292/596/7124/231/581/3569/7157/5139/5970/3553/3162/847/595/4846/6714/4780/3586/207/5465/7422/2641/4609/1491/4318/3558/598/1026/4353/627/5925/7351/1728/6647/6347/983/3565/5054/2168/2950/2064/5563/1906/3630/4170/3091/5467/332/8837/5716/3309/4057/5578/16/4790/331/10449/10197/5562/2534/1499/578/2729/5621/3791/10891/3651/1956/5599/4915/4435/3383/2730
