"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0022411","GO:0022411","cellular component disassembly",93,0.832237195930614,1.59808876787693,0.000385060406241645,0.0151400674014572,0.0125517666256675,157,"tags=19%, list=5%, signal=19%","5644/1803/2932/154/7124/581/3569/3553/4318/7040/4609/5579/4312/5578/4313/983/3480/3643"
"GO:1903829","GO:1903829","positive regulation of protein localization",156,0.792646409755652,1.5098247860734,0.00038961728125617,0.0151527242645063,0.012562259709152,256,"tags=22%, list=9%, signal=22%","5743/43/5468/1128/2932/1131/1432/7124/207/7422/6714/3553/18/3458/7040/5599/5579/5578/7099/3091/1956/2641/983/1906/142/3630/5290/5467/3552/2746/2534/1950/2064/5563/5562"
"GO:0002064","GO:0002064","epithelial cell development",73,0.852446131386995,1.63830640392894,0.000394174156878264,0.0151651089603272,0.0125725271543061,149,"tags=22%, list=5%, signal=21%","2099/367/2932/7124/5241/231/3791/207/7422/6714/3553/3383/7040/1026/3091/59"
"GO:0007565","GO:0007565","female pregnancy",68,0.859247315992875,1.65682547326486,0.000398731033087095,0.0151772301743152,0.0125825761616958,85,"tags=19%, list=3%, signal=19%","5743/2099/367/596/5241/150/207/7422/6647/2353/3553/4318/7040"
"GO:0071216","GO:0071216","cellular response to biotic stimulus",113,0.817048935346918,1.56422556109733,0.000439742942360323,0.016562107871213,0.0137306992971899,248,"tags=32%, list=8%, signal=30%","5743/4843/2932/1432/7124/5970/3569/207/6714/3576/3553/3586/7157/5594/4846/4318/5595/5599/4792/2950/1019/5578/7099/6347/5054/196/4057/3593/3309/4790/834/5467/3552/3627/6915/387"
"GO:0030518","GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",31,0.920399684041688,1.82004829658284,0.000462527351907379,0.0172213525983059,0.0142772415115842,75,"tags=29%, list=3%, signal=29%","2099/367/2100/2908/5241/8648/4306/6714/5594"
"GO:0022612","GO:0022612","gland morphogenesis",53,0.872351554676751,1.69765906906324,0.000471686013033532,0.0172213525983059,0.0142772415115842,130,"tags=23%, list=4%, signal=22%","2099/367/2908/7124/596/5241/581/3569/6714/7040/4313/1956"
"GO:0030879","GO:0030879","mammary gland development",55,0.869161131396268,1.69032836214182,0.000471686013033532,0.0172213525983059,0.0142772415115842,125,"tags=27%, list=4%, signal=27%","2099/367/2908/6531/5241/581/8648/207/7422/6714/5594/7040/595/7498/3091"
"GO:0032496","GO:0032496","response to lipopolysaccharide",164,0.7870245993126,1.4965790268263,0.000526638086934343,0.0190334452025362,0.0157795441677935,251,"tags=29%, list=8%, signal=28%","5743/4843/4129/1432/836/7124/5970/3569/207/842/6714/3576/2353/841/3553/3586/5594/4846/4318/5595/1543/5599/7412/4792/2950/5972/1728/6401/1019/5578/4353/7099/6347/5054/4057/3593/4842/1636/1906/4790/834/3592/5467/3552/3627/6915/387/1991"
"GO:0043401","GO:0043401","steroid hormone receptor signaling pathway",36,0.906892623569927,1.78301369630654,0.000535796781333576,0.0191708088361153,0.0158934245241897,75,"tags=31%, list=3%, signal=30%","2099/367/2100/6256/2908/5241/5139/8648/4306/6714/5594"
"GO:0030520","GO:0030520","estrogen receptor signaling pathway",12,0.958574753534326,1.93192142756521,0.000544955479545218,0.0192487431162968,0.0159580353922286,65,"tags=42%, list=2%, signal=41%","2099/367/2100/8648/6714"
"GO:0030855","GO:0030855","epithelial cell differentiation",188,0.769760543715579,1.45754051992239,0.000554114181380259,0.0192487431162968,0.0159580353922286,185,"tags=16%, list=6%, signal=17%","2099/367/5468/2932/836/7124/5241/231/3791/207/7422/6714/6647/3553/4318/3383/3458/7040/1543/595/7498/1026/3091/6772/983/59/5054/4048/1906/1385/650"
"GO:0045597","GO:0045597","positive regulation of cell differentiation",263,0.74508714583731,1.39291241521019,0.000554114181380259,0.0192487431162968,0.0159580353922286,285,"tags=23%, list=10%, signal=23%","5743/367/5468/2932/5292/1432/7124/596/5970/5139/8648/3569/3791/207/7422/2353/4988/841/3553/3586/152/3458/7040/3558/6774/1277/5578/3091/1956/6772/3565/5054/4057/23411/3593/1636/151/1906/2475/142/1385/3630/650/4790/3135/338/2697/2335/5467/60/100/387/5925/4860/183/6648/86/627/6376/51412"
"GO:0043434","GO:0043434","response to peptide hormone",228,0.759249816582679,1.42689797424499,0.000563272886661975,0.0193787537353514,0.0160658197835369,193,"tags=22%, list=6%, signal=23%","5743/760/10499/5468/2932/890/1432/5970/1509/2155/8648/3791/207/6714/2353/3553/3586/5594/847/7040/5595/4780/2805/6774/5579/1277/5578/6720/5465/1956/7442/2641/6772/6517/3480/5313/23411/3643/1636/4048/5315/3692/1906/2475/1545/142/2875/1385/3630/4790/5290"
"GO:0060443","GO:0060443","mammary gland morphogenesis",22,0.932417306086937,1.87586021648619,0.000599907739098823,0.019750086622784,0.0163736707078359,85,"tags=32%, list=3%, signal=31%","2099/367/2908/5241/581/6714/7040"
"GO:0060135","GO:0060135","maternal process involved in female pregnancy",26,0.927515167786558,1.84928275365537,0.000581590306914199,0.019750086622784,0.0163736707078359,61,"tags=19%, list=2%, signal=19%","5743/2099/367/5241/207"
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus",69,0.851734248213043,1.64294162063844,0.000618225182155339,0.019750086622784,0.0163736707078359,174,"tags=30%, list=6%, signal=29%","2099/367/2100/6256/2908/5241/5139/8648/4306/842/6714/5594/7040/5465/1956/3480/23411/1636/1906/1545/142"
"GO:0034612","GO:0034612","response to tumor necrosis factor",86,0.833839995728128,1.60256926490935,0.000618225182155339,0.019750086622784,0.0163736707078359,194,"tags=34%, list=6%, signal=32%","5743/1432/836/7124/5970/207/3576/2353/841/7157/5594/5595/4780/7412/4792/2950/1277/6401/7442/6772/6517/3037/6347/23411/1906/1545/1116/4790/834"
"GO:0033002","GO:0033002","muscle cell proliferation",100,0.8170081317861,1.57015321147808,0.000618225182155339,0.019750086622784,0.0163736707078359,221,"tags=32%, list=7%, signal=31%","5743/5468/5292/1432/7124/3725/3569/207/3162/6714/2353/3586/4846/4318/3458/7040/5728/10891/1026/7099/4313/1956/6772/983/3480/3593/1906/650/5290/3592/2697/5467"
"GO:0040012","GO:0040012","regulation of locomotion",345,0.727533140027555,1.356282475106,0.000599907739098823,0.019750086622784,0.0163736707078359,498,"tags=37%, list=17%, signal=35%","5743/1803/5468/1128/1800/2932/7124/596/150/2155/3569/3791/207/3162/7422/6714/3576/841/3553/5594/4846/4318/5328/3383/3458/7040/5595/4780/5728/6774/1277/6401/5578/7099/4313/3091/1956/2152/3037/6347/3565/3480/59/5054/23411/3643/1636/2752/1906/7018/2475/3309/1545/3630/650/1812/5879/50506/3592/5291/5294/2697/2335/5467/3552/3627/728/100/1950/506/6915/387/1991/183/6648/71/6376/729230/64218/8877/1588/223117/5293/59341/5881/54437/80031/8482/10505/10396/9037/54910/3479/9723/1845/10509/10500/7076/1235/6885/2890/57556/10507/2321/5530/51738/2252/6403/25/7784/2717/6405/3815/104/6750/6364/623/1132/857/351/4233/7010/5894/4314/2041/11035/5340"
"GO:0048646","GO:0048646","anatomical structure formation involved in morphogenesis",343,0.719971005668582,1.34354421093136,0.000590749021584325,0.019750086622784,0.0163736707078359,320,"tags=24%, list=11%, signal=24%","5743/367/5468/5292/1432/836/7124/5970/3569/1139/3791/207/842/3162/7422/3576/841/3553/3586/7157/5594/4846/4318/7040/240/5595/4780/6774/5579/1277/5578/4313/3091/5465/2152/6772/6347/5054/23411/3593/4842/1636/2752/5315/151/1906/1545/1116/650/5290/3135/3592/5291/5294/2697/2335/3552/3627/728/100/2534/1950/2064/506/6915/387/284382/70/58/71/86/6376/729230/10881/3716/4914/64218/8877/1588/718/1499/5293"
"GO:0032101","GO:0032101","regulation of response to external stimulus",375,0.717310653017042,1.33927750839702,0.000609066459329393,0.019750086622784,0.0163736707078359,257,"tags=20%, list=9%, signal=21%","5743/1803/2099/5468/5292/1432/6531/836/7124/5970/2155/3569/3791/207/7422/6714/6647/3576/841/3553/3586/5594/4846/4318/5328/3458/7040/240/5595/4780/5599/5728/4792/3558/6774/2950/6401/5578/7099/5465/2152/5733/6772/6347/3565/3480/5054/196/4057/3593/5327/1906/142/3630/4790/1812/5879/653361/834/3135/3106/3592/5294/3134/5467/3627/3105/728/51191/100/2534/5443/6915/1991/5925"
"GO:0009968","GO:0009968","negative regulation of signal transduction",345,0.725922817286437,1.35328047781834,0.000645701365101155,0.020445305171079,0.0169500367662324,268,"tags=18%, list=9%, signal=18%","5743/2099/367/5468/2932/154/1432/7124/596/5970/581/5139/3569/207/3162/6714/3576/4988/841/3553/3586/7157/4846/4318/3383/5595/4780/4609/7498/5728/4792/5569/5579/2950/7099/3091/5465/598/1956/6772/3480/5054/4057/23411/3593/2475/3309/142/3630/650/3135/3592/5291/3552/100/2534/387/5563/5562/5925/183/6648"
"GO:2000145","GO:2000145","regulation of cell motility",332,0.722960077314696,1.34739462793349,0.000654860097235212,0.0205534160342771,0.0170396653186411,498,"tags=37%, list=17%, signal=34%","5743/1803/5468/1800/2932/7124/596/150/2155/3569/3791/207/3162/7422/6714/3576/841/3553/5594/4846/4318/5328/3383/3458/7040/5595/4780/5728/6774/1277/6401/5578/7099/4313/3091/1956/2152/3037/6347/3565/3480/59/5054/23411/3643/1636/2752/1906/7018/2475/3309/1545/3630/650/1812/5879/50506/3592/5291/5294/2697/2335/5467/3552/3627/728/100/1950/506/6915/387/1991/183/6648/71/6376/729230/64218/8877/1588/223117/5293/59341/5881/54437/80031/8482/10505/10396/9037/54910/3479/9723/1845/10509/10500/7076/1235/6885/57556/10507/2321/5530/2252/6403/25/7784/6405/3815/104/6750/6364/623/857/351/4233/7010/5894/4314/2041/11035/5340"
"GO:0044093","GO:0044093","positive regulation of molecular function",271,0.742687168256237,1.38699854193378,0.000682336305829537,0.0212295591500703,0.0176002170235939,187,"tags=17%, list=6%, signal=17%","2099/367/5468/2932/5292/154/2100/6256/808/1432/7124/5970/150/3569/1139/207/6714/3553/3586/4846/4318/152/3458/5595/5599/595/5728/6774/10891/5447/1026/7099/3091/1956/10598/6347/4985/4057/23411/3643/151/1906/1116/3630/650/1812"
"GO:1902532","GO:1902532","negative regulation of intracellular signal transduction",193,0.759481541134362,1.43585040591548,0.000691495045822583,0.0213290454651138,0.0176826954548824,268,"tags=22%, list=9%, signal=21%","5743/2099/5468/2932/1432/596/5970/5139/207/6714/4988/841/3553/3586/4318/5595/4780/4609/7498/5728/4792/5569/2950/7099/3091/5465/598/6772/3480/23411/2475/3309/142/3630/3135/5291/2534/387/5563/5562/183/6648"
"GO:0032388","GO:0032388","positive regulation of intracellular transport",30,0.905635186586089,1.80375601233461,0.000718971276171434,0.0218006714079779,0.0180736936329269,85,"tags=23%, list=3%, signal=23%","5743/1128/2932/1432/3553/3458/7040"
"GO:0065009","GO:0065009","regulation of molecular function",406,0.711408906723056,1.3291664004929,0.000718971276171434,0.0218006714079779,0.0180736936329269,187,"tags=16%, list=6%, signal=17%","2099/367/5468/2932/5292/154/2100/6256/1131/808/1432/7124/596/5970/150/581/5139/3725/3569/1139/207/6714/6647/4988/3553/3586/7157/4846/4318/152/5328/3458/5595/5599/595/5728/4792/6774/5569/2950/10891/5447/1026/7099/3091/5465/1956/10598/6347/5054/4985/4057/23411/3643/151/1906/1545/1116/142/3630/650/4790/1812"
"GO:2000630","GO:2000630","positive regulation of miRNA metabolic process",31,0.914227900473127,1.80784387673612,0.000783082533027127,0.0235451201947148,0.0195199166569699,186,"tags=58%, list=6%, signal=55%","367/5468/2908/7124/5970/3725/3569/2353/3586/7157/7040/4609/6774/3091/6720/1956/650/4790"
"GO:0009887","GO:0009887","animal organ morphogenesis",259,0.740341853911532,1.38588432324325,0.000792241289264359,0.0236219944415656,0.0195836487118155,186,"tags=17%, list=6%, signal=17%","2099/367/5292/6331/1432/2908/7124/596/6532/5241/5970/581/3569/3791/7422/6714/6647/7157/5594/4846/7040/5595/4609/5728/6774/5579/1277/4313/3091/5465/1956/6772/3037/6347/59/5054/4057/3643/1906/2475/6010/650/4790"
"GO:0006809","GO:0006809","nitric oxide biosynthetic process",43,0.890917902216735,1.73714479750375,0.000847193850113918,0.0250517321959306,0.0207689627631233,206,"tags=47%, list=7%, signal=44%","5743/2099/4843/7124/207/4988/3553/3586/4846/3458/5447/1728/7099/7442/4842/3643/1906/1545/5879/5291"
"GO:0022414","GO:0022414","reproductive process",340,0.715336620827171,1.33452741424525,0.000920463984393221,0.0269952470176963,0.0223802200864547,198,"tags=14%, list=7%, signal=15%","5743/2099/367/1017/2908/836/596/6532/5241/150/581/5139/8648/3791/207/7422/6714/6647/2353/841/3553/4846/4318/18/7040/1543/5728/6774/5972/4313/598/1956/983/3037/3480/23411/3593/3643/1636/5327/151/1906/2475/1545/142/151056/1812/5290/338"
"GO:0030334","GO:0030334","regulation of cell migration",321,0.724515594467863,1.34994915002537,0.00094803053059884,0.02757766860555,0.0228630726164102,498,"tags=37%, list=17%, signal=35%","5743/1803/5468/1800/2932/7124/596/150/2155/3569/3791/207/3162/7422/6714/3576/841/3553/5594/4846/4318/5328/3383/3458/7040/5595/4780/5728/6774/1277/6401/5578/7099/4313/3091/1956/2152/3037/6347/3565/3480/59/5054/23411/3643/1636/2752/1906/2475/3309/1545/3630/650/1812/5879/3592/5291/5294/2697/2335/5467/3552/3627/728/100/1950/506/6915/387/1991/183/6648/71/6376/729230/64218/8877/1588/223117/5293/59341/5881/54437/80031/8482/10505/10396/9037/54910/3479/9723/1845/10509/10500/7076/1235/6885/57556/10507/2321/5530/2252/6403/25/7784/6405/3815/104/6750/6364/623/857/351/4233/7010/4314/2041/11035/5340"
"GO:0071219","GO:0071219","cellular response to molecule of bacterial origin",105,0.812857788513825,1.55846308030209,0.000966438317610918,0.027886421777515,0.0231190422667875,248,"tags=31%, list=8%, signal=30%","5743/4843/1432/7124/5970/3569/207/6714/3576/3553/3586/5594/4846/4318/5595/5599/4792/2950/1019/5578/7099/6347/5054/196/4057/3593/4790/834/5467/3552/3627/6915/387"
"GO:0045137","GO:0045137","development of primary sexual characteristics",78,0.834910534823717,1.60949822460977,0.000984846115224339,0.0281902352021815,0.0233709166543342,172,"tags=24%, list=6%, signal=24%","2099/367/836/596/5241/581/8648/3791/7422/6714/6647/4846/5972/4313/598/23411/3643/1636/1545"
"GO:0090316","GO:0090316","positive regulation of intracellular protein transport",24,0.92305062004932,1.8448250991543,0.00100325392285567,0.0284892264760126,0.0236187932715729,85,"tags=29%, list=3%, signal=29%","5743/1128/2932/1432/3553/3458/7040"
"GO:0051384","GO:0051384","response to glucocorticoid",69,0.846776258811145,1.63337797192976,0.00102166173996351,0.0287835094928302,0.0238627665413773,193,"tags=30%, list=6%, signal=29%","5743/4129/2908/836/7124/596/590/3569/842/2353/3586/7040/2805/1026/1956/3480/1636/1906/1545/2720/5290"
"GO:0050673","GO:0050673","epithelial cell proliferation",163,0.774061801302828,1.47290363326647,0.00107688524328728,0.0298689565928828,0.024762648841971,155,"tags=20%, list=5%, signal=20%","2099/367/5468/6331/7124/5241/581/3569/3791/207/3162/7422/3586/5594/7040/240/4609/595/7498/6774/1019/1026/5578/3091/598/1956/2152/6772/3037/6347/23411/3593"
"GO:0006954","GO:0006954","inflammatory response",341,0.714816258266725,1.33356881550868,0.00107688524328728,0.0298689565928828,0.024762648841971,257,"tags=19%, list=9%, signal=20%","5743/2099/4843/5468/1800/1432/2908/836/7124/3500/5970/4069/3569/207/3162/6714/6647/3576/2353/841/3553/3586/4318/3458/7040/240/4780/5599/7412/4792/3558/6774/2950/6401/7099/3091/5465/1956/7442/2152/5733/6347/3565/5054/196/3593/2475/1116/3630/650/4790/5879/653361/834/5294/2335/4973/5467/3552/3627/728/100/2534/6915/1991/5925"
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway",91,0.817246969862599,1.56929861912038,0.00109529309360562,0.0299157151826024,0.0248014137226247,154,"tags=23%, list=5%, signal=23%","5743/367/2932/7124/596/5970/581/207/3162/6714/3553/3586/4846/4318/3383/4780/2950/3091/598/5054/23411"
"GO:2001233","GO:2001233","regulation of apoptotic signaling pathway",151,0.779647777106145,1.48441034142575,0.00109529309360562,0.0299157151826024,0.0248014137226247,282,"tags=25%, list=9%, signal=24%","5743/367/5468/2932/7124/596/5970/581/207/3162/6714/6647/3553/3586/7157/4846/4318/3383/4780/4609/2950/7099/4313/3091/598/5054/23411/142/3630/5291/3552/355/2534/5925/183/6648/627/6376"
"GO:0060512","GO:0060512","prostate gland morphogenesis",12,0.953410185210772,1.92151270339257,0.00111370095120655,0.030188045480432,0.025027187244817,5,"tags=17%, list=0%, signal=17%","2099/367"
"GO:0009636","GO:0009636","response to toxic substance",106,0.811645164340574,1.55784767414106,0.00116892456426477,0.0312120305293982,0.0258761148633004,152,"tags=21%, list=5%, signal=20%","5743/5742/5292/4129/7124/596/6532/581/6647/2353/4846/847/1543/4780/2950/1728/5444/1026/4353/983/4985/196"
"GO:0040011","GO:0040011","locomotion",412,0.707011117788761,1.32148960226102,0.00116892456426477,0.0312120305293982,0.0258761148633004,498,"tags=34%, list=17%, signal=33%","5743/1803/5468/1128/1800/2932/1432/7124/596/150/2155/3569/3791/207/3162/7422/6714/3576/841/3553/3586/5594/4846/4318/5328/3383/3458/7040/240/5595/4780/5728/7412/6774/1277/6401/5578/7099/4313/3091/1956/2152/3037/6347/3565/3480/59/5054/23411/3643/1636/2752/1906/7018/2475/3309/6010/1545/3630/650/1812/5879/2919/50506/3592/5291/5294/2697/2335/5467/3552/3627/728/2920/100/1950/506/6915/387/1991/183/6648/71/6376/729230/64218/8877/1588/223117/5293/59341/5881/3689/54437/80031/8482/10505/10396/6558/9037/54910/3479/9723/1845/10509/10500/7076/5319/1235/6885/2890/6373/57556/10507/2321/5530/51738/5329/2252/6403/25/7784/2717/6405/796/3815/104/6750/6364/623/1132/857/2921/351/4233/7010/5894/4314/2041/2903/11035/5340"
"GO:0002009","GO:0002009","morphogenesis of an epithelium",138,0.785163040962291,1.49646138869687,0.001224148231351,0.0324444620131397,0.02689785353565,270,"tags=21%, list=9%, signal=20%","2099/367/760/2908/836/7124/596/5241/3791/7422/6714/3586/7040/4609/5728/4313/3091/1956/6772/1906/2475/650/2697/60/3627/1950/387/183/71"
"GO:0003012","GO:0003012","muscle system process",149,0.776284710212594,1.476170943295,0.00126096403591905,0.0331709624702227,0.0275001536409895,264,"tags=26%, list=9%, signal=24%","5743/5468/154/1129/1131/6331/808/147/7124/148/150/3757/3162/6647/3553/4846/152/18/2628/5578/5465/7442/5733/59/4842/151/1906/2475/142/1812/5290/5294/2697/100/6915/387/58/183"
"GO:0048729","GO:0048729","tissue morphogenesis",165,0.769072036381953,1.46130685309603,0.00127937194546974,0.0331709624702227,0.0275001536409895,270,"tags=21%, list=9%, signal=20%","2099/367/760/2908/836/7124/596/5241/3791/7422/6714/3586/4846/7040/4609/5728/4313/3091/1956/6772/59/1906/2475/650/2697/72/60/3627/1950/387/70/58/183/71"
"GO:0001525","GO:0001525","angiogenesis",207,0.745297469637304,1.40505345502916,0.00127937194546974,0.0331709624702227,0.0275001536409895,366,"tags=32%, list=12%, signal=31%","5743/5468/1432/7124/5970/3569/1139/3791/207/3162/7422/3576/841/3553/3586/4846/7040/240/4780/6774/5579/5578/4313/3091/2152/6772/6347/5054/23411/3593/1636/2752/5315/151/1906/1545/1116/5290/3135/3592/5291/5294/2335/3552/3627/728/2534/1950/2064/506/6915/387/71/6376/729230/3716/4914/64218/8877/718/1499/5293/7039/3689/354/6558/9037"
"GO:0050805","GO:0050805","negative regulation of synaptic transmission",25,0.916729075785374,1.82772007623508,0.00131618777808824,0.0333928910307857,0.0276841419566221,71,"tags=20%, list=2%, signal=20%","5743/43/6532/590/3553"
"GO:0008406","GO:0008406","gonad development",77,0.835761780410963,1.61106694158993,0.00133459570078322,0.0333928910307857,0.0276841419566221,172,"tags=25%, list=6%, signal=24%","2099/367/836/596/5241/581/8648/3791/7422/6714/6647/4846/5972/4313/598/23411/3643/1636/1545"
"GO:0043542","GO:0043542","endothelial cell migration",92,0.821438334631761,1.57789922678492,0.00131618777808824,0.0333928910307857,0.0276841419566221,248,"tags=28%, list=8%, signal=27%","5743/1803/5468/7124/5646/3791/207/3162/7422/4846/7040/4780/5578/3091/23411/2752/1906/1545/5879/5290/5291/5294/1950/506/6915/387"
"GO:0080134","GO:0080134","regulation of response to stress",412,0.704744555891115,1.31725312293947,0.00133459570078322,0.0333928910307857,0.0276841419566221,333,"tags=24%, list=11%, signal=25%","5743/2099/5468/2932/5292/1432/1111/836/7124/596/5970/150/581/2155/3569/207/6714/6647/4988/841/3553/3586/7157/5594/4846/4318/5328/3458/7040/240/5595/4780/4609/5599/5728/4792/3558/6774/2950/6401/7099/5465/598/1956/2152/5733/6772/3565/3480/5054/196/4057/23411/3593/5327/1906/2475/3309/142/3630/4790/653361/834/3135/50506/3106/3592/5291/5294/3134/5467/3552/60/355/3105/51191/100/2534/5443/6915/1991/5925/183/71/86/6376/729230/51412/10097/93973/8877/1588/718/3596/59341/103/3551/136"
