"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0006811","GO:0006811","monoatomic ion transport",386,0.699534166592126,1.3062249611427,0.00129777985959004,0.0333928910307857,0.0276841419566221,538,"tags=32%, list=18%, signal=30%","5743/760/1017/2554/1128/154/6530/4129/6331/808/6531/596/6532/2891/150/581/1139/3757/207/4988/4846/4318/3458/7040/1135/5579/3359/7442/2641/6347/4985/4057/4842/1636/1906/7018/6528/160728/2902/1812/159963/60482/8884/5294/2697/3627/4241/5243/2534/1950/506/183/6340/116443/6376/729230/10768/1140/3596/1499/1137/41/59341/55515/6339/6338/51802/6337/3783/4541/1146/10396/40/2056/6558/2946/5818/9311/1144/1134/1080/5319/1145/2890/6373/5530/1136/170572/1142/25/1141/8973/55584/57053/1188/796/1138/162514/578/9177/1143/623/857/200909/51083/89832/285242/2903/1180/3060/1185/5028/1181/1234/55503/56302/9377/6584/134/206358/9455/1183"
"GO:0002534","GO:0002534","cytokine production involved in inflammatory response",26,0.918928379276583,1.83216238683843,0.00137141155808757,0.0336089764029953,0.0278632860179579,127,"tags=35%, list=4%, signal=33%","4843/1432/7124/3569/240/6774/7099/3091/5465"
"GO:1900015","GO:1900015","regulation of cytokine production involved in inflammatory response",26,0.918928379276583,1.83216238683843,0.00137141155808757,0.0336089764029953,0.0278632860179579,127,"tags=35%, list=4%, signal=33%","4843/1432/7124/3569/240/6774/7099/3091/5465"
"GO:0072359","GO:0072359","circulatory system development",360,0.709481613073617,1.323867798169,0.00135300362750368,0.0336089764029953,0.0278632860179579,320,"tags=26%, list=11%, signal=26%","5743/5468/5292/6331/1432/836/7124/148/5970/581/3569/1139/3791/207/3162/7422/3576/841/3553/3586/7157/5594/4846/7040/240/5595/4780/7498/5728/7412/6774/5579/1277/1026/5578/4313/3091/5465/1956/2152/6772/983/3037/6347/3480/59/5054/196/23411/3593/3643/1636/2752/5315/151/1906/2475/1545/1116/1385/650/5290/3135/338/3592/5291/5294/2697/2335/5467/3552/3627/728/2534/1950/2064/506/6915/387/70/5925/6648/71/6376/729230/3716/4914/64218/8877/718/1499/5293"
"GO:0030850","GO:0030850","prostate gland development",20,0.924601651241395,1.86384214410149,0.00142663537152433,0.0340300090620936,0.0282123401891618,5,"tags=10%, list=0%, signal=10%","2099/367"
"GO:0033157","GO:0033157","regulation of intracellular protein transport",41,0.88582481309999,1.73601340860288,0.0014082274302396,0.0340300090620936,0.0282123401891618,104,"tags=20%, list=3%, signal=19%","5743/1128/2932/1432/3553/3458/7040/5569"
"GO:0050708","GO:0050708","regulation of protein secretion",119,0.78999109670445,1.50771576482653,0.00142663537152433,0.0340300090620936,0.0282123401891618,229,"tags=24%, list=8%, signal=23%","4843/43/5468/1131/7124/150/3569/4988/3553/152/18/3458/7040/240/5579/5578/7099/3091/6720/1956/2641/3156/3593/3630/3592/5467/3552/2746"
"GO:0033365","GO:0033365","protein localization to organelle",165,0.766775119275418,1.45694250157889,0.00142663537152433,0.0340300090620936,0.0282123401891618,257,"tags=20%, list=9%, signal=19%","5743/2099/2932/1432/5241/581/207/7422/6714/7157/3458/7040/5599/4792/6774/5569/1277/1026/6720/983/2752/1906/2475/3309/142/3630/1812/2534/1950/2064/5563/5562/5925"
"GO:0045444","GO:0045444","fat cell differentiation",72,0.842017025983446,1.61879828284175,0.00146345126385606,0.0346770107422317,0.0287487323914003,185,"tags=28%, list=6%, signal=27%","5743/5468/5292/154/1432/7124/153/3569/207/7422/7040/240/595/10891/6720/6517/23411/1385/3630/650"
"GO:0071222","GO:0071222","cellular response to lipopolysaccharide",102,0.812475675748662,1.56095976768664,0.00151867512498459,0.0357488131394398,0.0296373026468599,248,"tags=31%, list=8%, signal=30%","5743/4843/1432/7124/5970/3569/207/6714/3576/3553/3586/5594/4846/4318/5595/5599/4792/2950/1019/5578/7099/6347/5054/4057/3593/4790/834/5467/3552/3627/6915/387"
"GO:0015718","GO:0015718","monocarboxylic acid transport",57,0.844407854001449,1.63899303705661,0.00157389901072944,0.0360987862845509,0.0299274454266907,224,"tags=26%, list=7%, signal=25%","5743/4843/5468/7124/207/3553/5465/2806/1636/1906/160728/159963/8884/5467/3552"
"GO:0030198","GO:0030198","extracellular matrix organization",101,0.796374318043728,1.53171402744217,0.00157389901072944,0.0360987862845509,0.0299274454266907,143,"tags=11%, list=5%, signal=11%","5644/1803/5468/7124/3569/4318/7040/1277/4312/4313/3037"
"GO:0043062","GO:0043062","extracellular structure organization",101,0.796374318043728,1.53171402744217,0.00157389901072944,0.0360987862845509,0.0299274454266907,143,"tags=11%, list=5%, signal=11%","5644/1803/5468/7124/3569/4318/7040/1277/4312/4313/3037"
"GO:0045229","GO:0045229","external encapsulating structure organization",101,0.796374318043728,1.53171402744217,0.00157389901072944,0.0360987862845509,0.0299274454266907,143,"tags=11%, list=5%, signal=11%","5644/1803/5468/7124/3569/4318/7040/1277/4312/4313/3037"
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube",58,0.854121763117698,1.65923975904563,0.00162912291858747,0.0368429095813669,0.0305443556236333,90,"tags=17%, list=3%, signal=17%","2099/367/7124/596/5241/3791/7422/6714/7040/4609"
"GO:0036294","GO:0036294","cellular response to decreased oxygen levels",72,0.840378104420906,1.61564741613801,0.00164753089240322,0.0368429095813669,0.0305443556236333,168,"tags=25%, list=6%, signal=24%","5743/5468/890/596/207/7422/6714/2353/7157/7040/4780/4609/3091/6517/4985/23411/1906/2475"
"GO:0001763","GO:0001763","morphogenesis of a branching structure",73,0.83366169208684,1.60220480634226,0.00164753089240322,0.0368429095813669,0.0305443556236333,90,"tags=15%, list=3%, signal=15%","2099/367/7124/596/5241/3791/7422/6714/3586/7040/4609"
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity",90,0.819741368119691,1.57452546630242,0.00162912291858747,0.0368429095813669,0.0305443556236333,183,"tags=22%, list=6%, signal=22%","2099/367/5292/2100/7124/5970/3569/207/3553/3586/5728/4792/10891/7099/4985/4057/23411/1906/1545/3630"
"GO:0046903","GO:0046903","secretion",328,0.717263893199726,1.33689390838701,0.00168434684638379,0.0374322547600074,0.0310329481079406,246,"tags=16%, list=8%, signal=16%","5743/760/4843/43/5468/1128/4129/1131/6531/7124/6532/150/8648/3569/7422/4988/3553/152/18/3458/7040/240/595/7498/5579/5972/5578/7099/3091/6720/1956/7442/2641/5733/3156/3593/1636/151/1906/1385/3630/650/3592/5294/2697/3134/5467/3552/2746/100/1950/5443"
"GO:0050727","GO:0050727","regulation of inflammatory response",154,0.768521943513422,1.46496888705427,0.00170275482641135,0.0376077578327148,0.0311784476986821,333,"tags=31%, list=11%, signal=29%","5743/2099/5468/1432/836/7124/5970/3569/6714/6647/3553/3586/4318/3458/7040/240/4792/3558/6774/2950/6401/7099/5465/5733/3565/5054/196/3593/3630/4790/653361/834/5294/5467/100/2534/1991/5925/183/6376/729230/8877/1588/718/3596/59341/136"
"GO:0048732","GO:0048732","gland development",163,0.767930526193018,1.46123689377539,0.00175797877787988,0.0385892519463448,0.0319921485054278,193,"tags=20%, list=6%, signal=20%","2099/367/2908/6531/7124/596/5241/5970/581/8648/3569/207/7422/6714/6647/3586/5594/7040/5595/1543/595/7498/4313/3091/1956/7299/3643/1906/1545/1385/650/4790/5290"
"GO:0007623","GO:0007623","circadian rhythm",83,0.830299860379516,1.59556027512808,0.00177638676530138,0.0387555600380996,0.0321300250617412,178,"tags=25%, list=6%, signal=24%","4843/10499/5468/2932/7124/6532/153/2155/7157/5599/5728/10891/6720/5465/1956/983/196/23411/2475/142/1385"
"GO:0097190","GO:0097190","apoptotic signaling pathway",237,0.73690654312484,1.38382659231498,0.00179479475442993,0.038919852311214,0.0322662304177579,228,"tags=19%, list=8%, signal=19%","5743/367/5468/2932/836/7124/596/5970/581/5139/207/842/3162/6714/6647/841/3553/3586/7157/4846/4318/3383/3458/7040/4780/4609/3558/2950/1026/5578/7099/4313/3091/598/5054/23411/1545/142/3630/3592/5291/5467/3552/355"
"GO:0007584","GO:0007584","response to nutrient",88,0.823327894243615,1.58557958239636,0.00181320274521356,0.0390089477329837,0.0323400943519014,252,"tags=35%, list=8%, signal=33%","5743/5468/5292/6256/6532/590/5970/2155/8648/847/7040/1543/4780/7412/5579/1277/1728/6720/5465/1956/7299/6772/3480/5313/2475/1545/5467/3552/3627/6915/6257"
"GO:0048589","GO:0048589","developmental growth",187,0.750969699893786,1.42187099141349,0.00183161073760236,0.0390089477329837,0.0323400943519014,221,"tags=17%, list=7%, signal=16%","2099/367/2932/5292/154/1432/1111/6531/148/596/6532/153/207/7422/6714/6647/7157/7040/5728/6774/1026/5465/983/3643/1906/2475/1385/5290/2697/2335/5467"
"GO:0031347","GO:0031347","regulation of defense response",264,0.720742207982367,1.34643317498697,0.00183161073760236,0.0390089477329837,0.0323400943519014,333,"tags=25%, list=11%, signal=24%","5743/2099/5468/5292/1432/836/7124/5970/3569/207/6714/6647/841/3553/3586/4318/3458/7040/240/5595/4780/5599/4792/3558/6774/2950/6401/7099/5465/5733/6772/3565/5054/196/4057/3593/142/3630/4790/653361/834/3135/3106/3592/5294/3134/5467/3105/51191/100/2534/5443/1991/5925/183/6376/729230/8877/1588/718/3596/59341/103/3551/136"
"GO:0043534","GO:0043534","blood vessel endothelial cell migration",53,0.853915873211908,1.66178190272432,0.00185001873154842,0.039167852198108,0.0324718329835157,172,"tags=26%, list=6%, signal=25%","5743/5468/7124/3791/207/3162/7422/4846/7040/4780/5578/3091/23411/1545"
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium",69,0.837977000926498,1.61640475870069,0.00190542407897015,0.0398690488570478,0.0330531551525877,90,"tags=16%, list=3%, signal=16%","2099/367/7124/596/5241/3791/7422/6714/3586/7040/4609"
"GO:0090257","GO:0090257","regulation of muscle system process",92,0.815709070674109,1.56689389529783,0.00190542407897015,0.0398690488570478,0.0330531551525877,174,"tags=22%, list=6%, signal=21%","5743/5468/154/1129/1131/6331/808/147/148/150/6647/4846/152/18/5578/5465/4842/151/1906/142"
"GO:0043535","GO:0043535","regulation of blood vessel endothelial cell migration",46,0.8696457185451,1.69501450841295,0.00194242145350745,0.0399424365554578,0.0331139967089171,154,"tags=28%, list=5%, signal=27%","5743/5468/7124/3791/207/3162/7422/4846/7040/4780/5578/3091/23411"
"GO:0045786","GO:0045786","negative regulation of cell cycle",79,0.820707695967003,1.58118458517174,0.00194242145350745,0.0399424365554578,0.0331139967089171,197,"tags=25%, list=7%, signal=24%","5743/1017/1432/1111/836/7124/596/3586/7157/7040/595/5728/1026/1956/983/6347/23411/891/650/3135"
"GO:0048609","GO:0048609","multicellular organismal reproductive process",211,0.745131602916045,1.40236580817518,0.00194242145350745,0.0399424365554578,0.0331139967089171,257,"tags=19%, list=9%, signal=19%","5743/2099/367/2908/836/596/6532/5241/581/5139/8648/207/6714/6647/4846/18/7040/1543/5728/4313/598/1956/3037/3480/23411/1636/1906/2475/1545/142/1812/5290/338/2697/5467/3552/100/994/284382/5925"
"GO:0071453","GO:0071453","cellular response to oxygen levels",78,0.824073110359334,1.58860638685322,0.00197941884935215,0.0402406854714885,0.0333612578796313,228,"tags=27%, list=8%, signal=26%","5743/5468/890/596/207/7422/6714/2353/7157/7040/4780/4609/3091/6517/4985/23411/1906/2475/5291/5467/355"
"GO:0048514","GO:0048514","blood vessel morphogenesis",234,0.73187539463801,1.37443163845305,0.00197941884935215,0.0402406854714885,0.0333612578796313,320,"tags=29%, list=11%, signal=28%","5743/5468/1432/7124/5970/581/3569/1139/3791/207/3162/7422/3576/841/3553/3586/4846/7040/240/4780/7498/6774/5579/5578/4313/3091/2152/6772/3037/6347/5054/23411/3593/1636/2752/5315/151/1906/1545/1116/5290/3135/338/3592/5291/5294/2697/2335/3552/3627/728/2534/1950/2064/506/6915/387/71/6376/729230/3716/4914/64218/8877/718/1499/5293"
"GO:0009894","GO:0009894","regulation of catabolic process",249,0.733630374405395,1.37821722720964,0.0020164162653316,0.0405322325694183,0.0336029629550825,210,"tags=18%, list=7%, signal=19%","4843/1017/2932/154/1432/836/7124/148/596/5970/150/581/3569/3791/207/3162/6714/3553/3586/7157/3458/5595/4780/5599/5728/6774/1728/5578/3091/6720/5465/598/1956/3565/3156/23411/3643/3692/7018/2475/5709/3630/5290/5291/51422/5294"
"GO:0034097","GO:0034097","response to cytokine",358,0.69889940335944,1.30364844648435,0.0020164162653316,0.0405322325694183,0.0336029629550825,248,"tags=18%, list=8%, signal=19%","5743/4843/5468/2932/5292/1432/836/7124/596/5970/3569/3791/207/6714/3576/2353/841/3553/3586/7157/5594/3383/3458/5595/4780/7412/4792/3558/6774/2950/1277/6401/1019/5578/7099/4313/3091/598/1956/7442/2152/6772/6517/3037/6347/3565/3480/23411/3593/3643/1906/3309/1545/1116/1385/4790/834/50506/3592/3552/3627/355/2064/506/387"
"GO:0010817","GO:0010817","regulation of hormone levels",225,0.741333215528959,1.39307223566602,0.00205341370035767,0.041045330837317,0.0340283434731427,233,"tags=20%, list=8%, signal=19%","1803/2099/4843/5468/1131/2908/7124/590/150/231/3569/3553/124/152/18/3458/240/1543/1576/5579/1544/5972/5578/3091/6720/1956/2641/3480/1636/1906/1545/6528/1385/3630/151056/650/4790/3284/50506/2697/1733/5467/2746/57665"
"GO:0048806","GO:0048806","genitalia development",20,0.920749445709141,1.85607674263469,0.00209041115341923,0.0415527283718556,0.0344489978382186,48,"tags=15%, list=2%, signal=15%","2099/367/581"
"GO:0060740","GO:0060740","prostate gland epithelium morphogenesis",11,0.954713707298357,1.94110240883021,0.00212740862357548,0.041594907405208,0.0344839660698055,5,"tags=18%, list=0%, signal=18%","2099/367"
"GO:0044057","GO:0044057","regulation of system process",191,0.753596767512463,1.42461855736849,0.00212740862357548,0.041594907405208,0.0344839660698055,264,"tags=23%, list=9%, signal=22%","5743/5468/154/1129/1131/6331/808/147/7124/146/148/153/150/1139/3757/6714/6647/4846/152/18/1135/5728/5972/5578/4313/6720/5465/1956/7442/5733/4842/1636/151/1906/142/2902/5294/2697/100/5443/6915/387/55/183"
"GO:0043065","GO:0043065","positive regulation of apoptotic process",201,0.744564228775252,1.40491179196655,0.00212740862357548,0.041594907405208,0.0344839660698055,206,"tags=19%, list=7%, signal=19%","5743/5468/2932/2908/836/7124/596/581/1509/3725/8648/3569/842/3162/6714/6647/841/3586/7157/4318/3458/7040/4609/5599/1728/7099/4313/598/7442/2152/6347/23411/3593/1636/1545/650/3135/3592/5291"
"GO:0071456","GO:0071456","cellular response to hypoxia",70,0.838457742170153,1.61419853967869,0.00216440610994993,0.0418607841156802,0.0347043892906907,168,"tags=24%, list=6%, signal=23%","5743/5468/890/596/7422/6714/2353/7157/7040/4780/4609/3091/6517/4985/23411/1906/2475"
"GO:0031960","GO:0031960","response to corticosteroid",82,0.817959163073451,1.57194765938345,0.00216440610994993,0.0418607841156802,0.0347043892906907,193,"tags=28%, list=6%, signal=27%","5743/4129/2908/836/7124/596/590/3569/842/6714/2353/3586/7040/2805/1026/1956/3480/1636/1906/1545/142/2720/5290"
"GO:0042391","GO:0042391","regulation of membrane potential",197,0.738561585446867,1.39446652424686,0.00227539865847252,0.0437708408602939,0.0362879084299692,505,"tags=38%, list=17%, signal=33%","2554/1128/2932/154/6331/808/7124/148/596/6532/2891/153/581/1139/3757/3791/207/6714/6647/18/1135/5728/3359/598/7442/4985/4057/4842/1906/2475/142/2902/1812/2697/183/6648/116443/213/1140/1137/41/3783/2729/1146/40/1144/1134/1080/1145/2890/5530/51738/1136/170572/1142/25/1141/8973/55584/57053/1138/578/9177/1143/857/200909/89832/351/4233/572/285242/2903/1180/3060"
"GO:0007049","GO:0007049","cell cycle",293,0.714690392342833,1.33527087658004,0.00231239620206287,0.0442446717164758,0.0366807345759256,318,"tags=21%, list=11%, signal=21%","5743/1017/890/5292/808/1432/1111/2908/836/7124/596/6532/581/5139/3725/207/3553/3586/7157/7040/1543/4609/595/5728/6774/5569/5579/1019/1026/5578/598/1956/983/6347/3480/5054/23411/3643/891/1906/3630/650/3135/2697/3552/60/5243/1950/332/387/994/5925/10096/86/3481/51412/10097/93973/8877/1869/1499"
"GO:1902170","GO:1902170","cellular response to reactive nitrogen species",13,0.938511418301551,1.88539975845066,0.00234939375828211,0.0444768828948856,0.0368732476237203,17,"tags=23%, list=1%, signal=23%","1017/1800/890"
"GO:0003006","GO:0003006","developmental process involved in reproduction",218,0.737490332222833,1.3883892989644,0.00234939375828211,0.0444768828948856,0.0368732476237203,318,"tags=20%, list=11%, signal=19%","5743/2099/367/836/596/5241/581/5139/8648/3791/207/7422/6714/6647/841/3553/4846/7040/5972/4313/598/23411/3643/1636/1906/2475/1545/142/5290/338/2697/5467/3552/994/284382/5925/3481/10881/8644/4914/1588/718/1499"
"GO:0007610","GO:0007610","behavior",245,0.734698359695858,1.37903960334874,0.00242338890629385,0.0456362395090494,0.0378344040882884,187,"tags=16%, list=6%, signal=17%","5743/1803/10499/2908/6531/836/596/6532/590/153/8648/1139/207/6714/6647/2353/4988/7157/5594/18/2628/5728/6774/5972/3091/5465/1956/7442/2641/6517/3156/4985/3643/1636/2475/142/1385/2902/3630/1812"
"GO:0045595","GO:0045595","regulation of cell differentiation",426,0.690522546868634,1.29131960489345,0.00246038649701664,0.0460903816037986,0.0382109074047555,285,"tags=19%, list=10%, signal=21%","5743/367/5468/2932/5292/1432/7124/596/6532/5970/5139/8648/3569/3791/207/7422/6647/2353/4988/841/3553/3586/7157/5594/4318/152/3458/7040/240/4780/4609/595/7498/5728/4792/3558/6774/1277/5578/7099/3091/5465/1956/7442/6772/983/3565/5054/4057/23411/3593/1636/151/3692/1906/2475/142/1385/3630/650/4790/3135/338/3106/2697/2335/5467/3552/60/3627/100/2064/387/5925/4860/183/6648/86/3481/627/6376/729230/51412"
"GO:0001963","GO:0001963","synaptic transmission, dopaminergic",18,0.931389059597876,1.88936397844404,0.00253438170945597,0.0462653967164973,0.0383560024556763,39,"tags=22%, list=1%, signal=22%","5743/6530/6531/6532"
"GO:0001655","GO:0001655","urogenital system development",24,0.912626271075231,1.82399081313355,0.00253438170945597,0.0462653967164973,0.0383560024556763,5,"tags=8%, list=0%, signal=8%","2099/367"
"GO:0006937","GO:0006937","regulation of muscle contraction",65,0.834119929880428,1.61095549740549,0.00253438170945597,0.0462653967164973,0.0383560024556763,83,"tags=18%, list=3%, signal=18%","5743/154/1129/1131/6331/808/147/148/150/6647/152/18"
"GO:0040007","GO:0040007","growth",248,0.729745540077401,1.37020689115362,0.00249738409822372,0.0462653967164973,0.0383560024556763,221,"tags=15%, list=7%, signal=15%","2099/367/2932/5292/154/2100/1432/1111/6531/148/596/6532/153/207/7422/6714/6647/7157/7040/5728/3558/6774/5579/1026/3091/5465/598/1956/983/3643/1906/2475/1385/3630/5290/2697/2335/5467"
"GO:0002682","GO:0002682","regulation of immune system process",478,0.677670986815719,1.26551646331877,0.00249738409822372,0.0462653967164973,0.0383560024556763,354,"tags=22%, list=12%, signal=23%","1803/2099/4843/5468/5292/1432/836/7124/596/3500/5970/581/2155/3569/207/3162/7422/6714/6647/3576/2353/841/3553/3586/5594/3383/3458/7040/5595/4780/4609/5599/7412/4792/3558/6774/5579/6401/1026/5578/7099/3091/6772/6347/3565/5054/196/4057/23411/3593/3692/1906/2475/142/1385/3630/4790/5879/653361/5290/834/3135/3106/3592/3140/3107/5291/2335/3134/3552/60/3627/3105/728/100/2534/2064/5443/387/1991/5562/5925/4860/86/3481/6376/729230/51412/8877/1588/718/3596/1499/5293/59341/103/3551/5881/136/2208/3689/3783/8482/354"
"GO:0048659","GO:0048659","smooth muscle cell proliferation",78,0.819780231669199,1.580330792832,0.00260837696028983,0.0468983555975729,0.038880752573905,221,"tags=36%, list=7%, signal=34%","5743/5468/7124/3725/3569/207/3162/6714/3586/4846/4318/3458/7040/5728/10891/1026/7099/4313/1956/6772/3480/3593/1906/650/5290/3592/2697/5467"
"GO:0048608","GO:0048608","reproductive structure development",103,0.791739346366042,1.52100648039491,0.00260837696028983,0.0468983555975729,0.038880752573905,172,"tags=18%, list=6%, signal=18%","2099/367/836/596/5241/581/8648/3791/7422/6714/6647/4846/5972/4313/598/23411/3643/1636/1545"
"GO:0061458","GO:0061458","reproductive system development",103,0.791739346366042,1.52100648039491,0.00260837696028983,0.0468983555975729,0.038880752573905,172,"tags=18%, list=6%, signal=18%","2099/367/836/596/5241/581/8648/3791/7422/6714/6647/4846/5972/4313/598/23411/3643/1636/1545"
"GO:0050806","GO:0050806","positive regulation of synaptic transmission",61,0.839153525936871,1.62698741680438,0.00271936990167501,0.0481678490504613,0.0399332172116737,187,"tags=21%, list=6%, signal=20%","5743/760/2932/7124/148/1139/5594/1956/6347/3156/2902/3630/1812"
"GO:1903522","GO:1903522","regulation of blood circulation",96,0.806395025171041,1.54989674298598,0.00271936990167501,0.0481678490504613,0.0399332172116737,248,"tags=28%, list=8%, signal=27%","5743/1129/6331/808/147/7124/146/148/153/150/3757/6714/4846/152/4313/6720/1956/7442/4842/1636/151/1906/5294/2697/100/6915/387"
"GO:1901652","GO:1901652","response to peptide",363,0.696149754290489,1.29902458749763,0.00271936990167501,0.0481678490504613,0.0399332172116737,248,"tags=18%, list=8%, signal=19%","5743/4843/5468/2932/5292/1432/836/7124/596/5970/3569/3791/207/6714/3576/2353/841/3553/3586/7157/5594/3383/3458/5595/4780/7412/4792/3558/6774/2950/1277/6401/1019/5578/7099/4313/3091/598/1956/7442/2152/6772/6517/3037/6347/3565/3480/23411/3593/3643/1906/3309/1545/1116/1385/4790/834/50506/3592/3552/3627/355/2064/506/387"
"GO:0043068","GO:0043068","positive regulation of programmed cell death",209,0.739034812876506,1.39168588221451,0.00275636756477388,0.0485826755998076,0.0402771262511423,206,"tags=20%, list=7%, signal=20%","5743/5468/2932/2908/836/7124/596/581/1509/3725/8648/3569/842/3162/6714/6647/841/3586/7157/4318/3458/7040/4609/5599/1728/1026/7099/4313/598/7442/2152/6347/23411/3593/1636/1545/142/650/3135/3592/5291"
